21405,2016-12-08,CF705,NULL,15700.00,312476,230228,"Henry     ",NULL,NULL
21412,2016-12-09,CF705,NULL,15705.00,318934,260024,"Henry     ",NULL,NULL
21419,2016-12-12,CF705,NULL,15860.00,344410,575960,"Henry     ",NULL,NULL
21426,2016-12-13,CF705,NULL,16135.00,372958,476476,"Henry     ",NULL,NULL
21433,2016-12-14,CF705,NULL,15785.00,364640,439824,"Henry     ",NULL,NULL
21440,2016-12-15,CF705,NULL,15810.00,359086,243508,"Henry     ",NULL,NULL
21447,2016-12-16,CF705,NULL,15735.00,348954,267238,"Henry     ",NULL,NULL
21454,2016-12-19,CF705,NULL,15425.00,363556,308702,"Henry     ",NULL,NULL
21461,2016-12-20,CF705,NULL,14905.00,337092,443870,"Henry     ",NULL,NULL
21468,2016-12-21,CF705,NULL,15110.00,325884,199450,"Henry     ",NULL,NULL
21475,2016-12-22,CF705,NULL,15150.00,312642,343540,"Henry     ",NULL,NULL
21482,2016-12-23,CF705,NULL,15150.00,302212,306330,"Henry     ",NULL,NULL
21489,2016-12-26,CF705,NULL,14780.00,283842,298810,"Henry     ",NULL,NULL
21496,2016-12-27,CF705,NULL,14900.00,278822,145648,"Henry     ",NULL,NULL
21503,2016-12-28,CF705,NULL,14835.00,292122,236102,"Henry     ",NULL,NULL
21510,2016-12-29,CF705,NULL,14935.00,287720,181228,"Henry     ",NULL,NULL
21517,2016-12-30,CF705,NULL,15030.00,287248,210796,"Henry     ",NULL,NULL
21524,2017-01-03,CF705,NULL,15085.00,288924,184116,"Henry     ",NULL,NULL
21531,2017-01-04,CF705,NULL,15085.00,290540,233474,"Henry     ",NULL,NULL
21538,2017-01-05,CF705,NULL,15300.00,296546,298096,"Henry     ",NULL,NULL
21545,2017-01-06,CF705,NULL,15185.00,285322,249582,"Henry     ",NULL,NULL
21552,2017-01-09,CF705,NULL,15370.00,289202,189804,"Henry     ",NULL,NULL
21559,2017-01-10,CF705,NULL,15445.00,291476,212228,"Henry     ",NULL,NULL
21566,2017-01-11,CF705,NULL,15385.00,293612,210756,"Henry     ",NULL,NULL
21573,2017-01-12,CF705,NULL,15305.00,282418,201324,"Henry     ",NULL,NULL
21580,2017-01-13,CF705,NULL,15055.00,290488,292610,"Henry     ",NULL,NULL
21587,2017-01-16,CF705,NULL,15105.00,284664,192140,"Henry     ",NULL,NULL
21593,2017-01-17,CF705,NULL,15160.00,285124,223432,"Henry     ",NULL,NULL
21600,2017-01-18,CF705,NULL,15125.00,276706,277914,"Henry     ",NULL,NULL
21607,2017-01-19,CF705,NULL,15295.00,268296,195280,"Henry     ",NULL,NULL
21614,2017-01-20,CF705,NULL,15170.00,258800,170834,"Henry     ",NULL,NULL
21621,2017-01-23,CF705,NULL,15545.00,284162,253802,"Henry     ",NULL,NULL
21628,2017-01-24,CF705,NULL,15685.00,293184,306190,"Henry     ",NULL,NULL
21635,2017-01-25,CF705,NULL,15620.00,284412,167572,"Henry     ",NULL,NULL
21642,2017-01-26,CF705,NULL,15665.00,271072,95640,"Henry     ",NULL,NULL
21649,2017-02-03,CF705,NULL,15965.00,305430,198548,"Henry     ",NULL,NULL
21656,2017-02-06,CF705,NULL,16075.00,350394,275890,"Henry     ",NULL,NULL
21663,2017-02-07,CF705,NULL,15950.00,333874,184364,"Henry     ",NULL,NULL
21670,2017-02-08,CF705,NULL,15865.00,334138,189848,"Henry     ",NULL,NULL
21677,2017-02-09,CF705,NULL,15860.00,336124,144114,"Henry     ",NULL,NULL
21684,2017-02-10,CF705,NULL,15845.00,334186,220840,"Henry     ",NULL,NULL
21691,2017-02-13,CF705,NULL,15950.00,344762,274950,"Henry     ",NULL,NULL
21698,2017-02-14,CF705,NULL,15935.00,346940,347072,"Henry     ",NULL,NULL
21705,2017-02-15,CF705,NULL,15845.00,338844,199056,"Henry     ",NULL,NULL
21712,2017-02-16,CF705,NULL,15670.00,330266,172478,"Henry     ",NULL,NULL
21719,2017-02-17,CF705,NULL,15515.00,307548,190016,"Henry     ",NULL,NULL
21726,2017-02-20,CF705,NULL,15590.00,300522,126386,"Henry     ",NULL,NULL
21733,2017-02-21,CF705,NULL,15650.00,290002,160428,"Henry     ",NULL,NULL
21740,2017-02-22,CF705,NULL,15485.00,287874,132514,"Henry     ",NULL,NULL
21747,2017-02-23,CF705,NULL,15545.00,283642,137204,"Henry     ",NULL,NULL
21754,2017-02-24,CF705,NULL,15900.00,308854,313538,"Henry     ",NULL,NULL
21761,2017-02-27,CF705,NULL,15845.00,308026,247726,"Henry     ",NULL,NULL
21768,2017-02-28,CF705,NULL,15955.00,321230,285782,"Henry     ",NULL,NULL
21775,2017-03-01,CF705,NULL,16010.00,321558,183016,"Henry     ",NULL,NULL
21782,2017-03-02,CF705,NULL,15965.00,317864,174112,"Henry     ",NULL,NULL
21789,2017-03-03,CF705,NULL,15950.00,301912,257934,"Henry     ",NULL,NULL
21796,2017-03-06,CF705,NULL,16430.00,388720,451468,"Henry     ",NULL,NULL
21803,2017-03-07,CF705,NULL,16320.00,387354,247898,"Henry     ",NULL,NULL
21810,2017-03-08,CF705,NULL,15730.00,326852,438796,"Henry     ",NULL,NULL
21817,2017-03-09,CF705,NULL,15565.00,306602,287026,"Henry     ",NULL,NULL
21824,2017-03-10,CF705,NULL,15465.00,286024,300578,"Henry     ",NULL,NULL
21831,2017-03-13,CF705,NULL,15500.00,269830,189976,"Henry     ",NULL,NULL
21838,2017-03-14,CF705,NULL,15255.00,266258,247626,"Henry     ",NULL,NULL
21844,2017-03-15,CF705,NULL,15220.00,253686,195498,"Henry     ",NULL,NULL
21851,2017-03-16,CF705,NULL,15335.00,246142,148924,"Henry     ",NULL,NULL
21858,2017-03-17,CF705,NULL,15215.00,247666,196422,"Henry     ",NULL,NULL
21865,2017-03-20,CF705,NULL,15180.00,244030,128618,"Henry     ",NULL,NULL
21872,2017-03-21,CF705,NULL,15050.00,248360,181640,"Henry     ",NULL,NULL
21879,2017-03-22,CF705,NULL,14960.00,237388,136664,"Henry     ",NULL,NULL
21886,2017-03-23,CF705,NULL,15320.00,229172,281648,"Henry     ",NULL,NULL
21893,2017-03-24,CF705,NULL,15270.00,218824,107504,"Henry     ",NULL,NULL
21900,2017-03-27,CF705,NULL,15015.00,209340,152116,"Henry     ",NULL,NULL
21907,2017-03-28,CF705,NULL,15030.00,198266,96664,"Henry     ",NULL,NULL
21914,2017-03-29,CF705,NULL,15000.00,197096,123116,"Henry     ",NULL,NULL
21921,2017-03-30,CF705,NULL,14745.00,181712,150466,"Henry     ",NULL,NULL
21928,2017-03-31,CF705,NULL,14840.00,153088,98406,"Henry     ",NULL,NULL
21935,2017-04-05,CF705,NULL,14910.00,144396,43816,"Henry     ",NULL,NULL
21942,2017-04-06,CF705,NULL,14840.00,133926,45430,"Henry     ",NULL,NULL
21949,2017-04-07,CF705,NULL,14970.00,126210,42516,"Henry     ",NULL,NULL
21956,2017-04-10,CF705,NULL,15145.00,113230,60890,"Henry     ",NULL,NULL
21963,2017-04-11,CF705,NULL,15115.00,107836,25030,"Henry     ",NULL,NULL
21970,2017-04-12,CF705,NULL,15165.00,93420,41836,"Henry     ",NULL,NULL
21977,2017-04-13,CF705,NULL,15300.00,90188,28516,"Henry     ",NULL,NULL
21984,2017-04-14,CF705,NULL,15215.00,84732,19136,"Henry     ",NULL,NULL
21991,2017-04-17,CF705,NULL,15120.00,79352,14920,"Henry     ",NULL,NULL
21998,2017-04-18,CF705,NULL,15330.00,78448,26558,"Henry     ",NULL,NULL
22005,2017-04-19,CF705,NULL,15405.00,77262,15308,"Henry     ",NULL,NULL
22012,2017-04-20,CF705,NULL,15510.00,67994,48490,"Henry     ",NULL,NULL
22019,2017-04-21,CF705,NULL,15610.00,69208,10866,"Henry     ",NULL,NULL
22026,2017-04-24,CF705,NULL,15490.00,66198,9046,"Henry     ",NULL,NULL
22033,2017-04-25,CF705,NULL,15310.00,62118,10920,"Henry     ",NULL,NULL
22040,2017-04-26,CF705,NULL,15540.00,60008,11344,"Henry     ",NULL,NULL
22047,2017-04-27,CF705,NULL,15595.00,59498,6070,"Henry     ",NULL,NULL
22054,2017-04-28,CF705,NULL,15380.00,55410,9208,"Henry     ",NULL,NULL
22061,2017-05-02,CF705,NULL,15435.00,55260,1026,"Henry     ",NULL,NULL
22068,2017-05-03,CF705,NULL,15620.00,54642,2636,"Henry     ",NULL,NULL
22075,2017-05-04,CF705,NULL,15650.00,52762,2720,"Henry     ",NULL,NULL
22082,2017-05-05,CF705,NULL,15340.00,51556,1630,"Henry     ",NULL,NULL
22089,2017-05-08,CF705,NULL,15010.00,44194,9684,"Henry     ",NULL,NULL
22096,2017-05-09,CF705,NULL,15030.00,39050,5626,"Henry     ",NULL,NULL
22103,2017-05-10,CF705,NULL,15030.00,31838,8994,"Henry     ",NULL,NULL
22110,2017-05-11,CF705,NULL,15000.00,27152,5354,"Henry     ",NULL,NULL
22117,2017-05-12,CF705,NULL,15260.00,22974,4108,"Henry     ",NULL,NULL
22124,2017-05-15,CF705,NULL,15575.00,0,4518,"Henry     ",NULL,NULL
22136,2017-05-16,CF805,NULL,16310.00,700,786,"Henry     ",NULL,NULL
22143,2017-05-17,CF805,NULL,16310.00,2910,2728,"Henry     ",NULL,NULL
22150,2017-05-18,CF805,NULL,16085.00,4210,2396,"Henry     ",NULL,NULL
22157,2017-05-19,CF805,NULL,16050.00,5002,1856,"Henry     ",NULL,NULL
22164,2017-05-22,CF805,NULL,15955.00,5412,960,"Henry     ",NULL,NULL
22171,2017-05-23,CF805,NULL,15940.00,5488,196,"Henry     ",NULL,NULL
22178,2017-05-24,CF805,NULL,16020.00,5970,962,"Henry     ",NULL,NULL
22185,2017-05-25,CF805,NULL,15925.00,5976,142,"Henry     ",NULL,NULL
22192,2017-05-26,CF805,NULL,15860.00,5186,1940,"Henry     ",NULL,NULL
22199,2017-05-31,CF805,NULL,15625.00,5300,394,"Henry     ",NULL,NULL
22206,2017-06-01,CF805,NULL,15520.00,5362,262,"Henry     ",NULL,NULL
22213,2017-06-02,CF805,NULL,15705.00,5700,584,"Henry     ",NULL,NULL
22220,2017-06-05,CF805,NULL,15560.00,6248,720,"Henry     ",NULL,NULL
22227,2017-06-06,CF805,NULL,15565.00,6282,102,"Henry     ",NULL,NULL
22234,2017-06-07,CF805,NULL,15585.00,6352,230,"Henry     ",NULL,NULL
22241,2017-06-08,CF805,NULL,15805.00,6768,1004,"Henry     ",NULL,NULL
22248,2017-06-09,CF805,NULL,15720.00,6818,224,"Henry     ",NULL,NULL
22255,2017-06-12,CF805,NULL,15515.00,6984,492,"Henry     ",NULL,NULL
22262,2017-06-13,CF805,NULL,15425.00,7052,286,"Henry     ",NULL,NULL
22269,2017-06-14,CF805,NULL,15470.00,7470,778,"Henry     ",NULL,NULL
22276,2017-06-15,CF805,NULL,15335.00,7502,274,"Henry     ",NULL,NULL
22283,2017-06-16,CF805,NULL,15280.00,7580,230,"Henry     ",NULL,NULL
22290,2017-06-19,CF805,NULL,15370.00,7570,238,"Henry     ",NULL,NULL
22297,2017-06-20,CF805,NULL,15300.00,7752,626,"Henry     ",NULL,NULL
22304,2017-06-21,CF805,NULL,15260.00,7756,192,"Henry     ",NULL,NULL
22311,2017-06-22,CF805,NULL,15150.00,7946,586,"Henry     ",NULL,NULL
22318,2017-06-23,CF805,NULL,15080.00,10698,6288,"Henry     ",NULL,NULL
22325,2017-06-26,CF805,NULL,15075.00,11110,1064,"Henry     ",NULL,NULL
22332,2017-06-27,CF805,NULL,14925.00,12554,2458,"Henry     ",NULL,NULL
22339,2017-06-28,CF805,NULL,14845.00,12652,2168,"Henry     ",NULL,NULL
22346,2017-06-29,CF805,NULL,14780.00,13402,1528,"Henry     ",NULL,NULL
22353,2017-06-30,CF805,NULL,14835.00,13784,1144,"Henry     ",NULL,NULL
22360,2017-07-03,CF805,NULL,14940.00,13876,854,"Henry     ",NULL,NULL
22367,2017-07-04,CF805,NULL,14920.00,13932,642,"Henry     ",NULL,NULL
22374,2017-07-05,CF805,NULL,14850.00,14760,2052,"Henry     ",NULL,NULL
22381,2017-07-06,CF805,NULL,14745.00,18334,5786,"Henry     ",NULL,NULL
22388,2017-07-07,CF805,NULL,14825.00,18686,2400,"Henry     ",NULL,NULL
22395,2017-07-10,CF805,NULL,14870.00,18658,2458,"Henry     ",NULL,NULL
22402,2017-07-11,CF805,NULL,14755.00,19322,2158,"Henry     ",NULL,NULL
22409,2017-07-12,CF805,NULL,14820.00,19294,1900,"Henry     ",NULL,NULL
22416,2017-07-13,CF805,NULL,14825.00,19914,2360,"Henry     ",NULL,NULL
22423,2017-07-14,CF805,NULL,14690.00,20524,3600,"Henry     ",NULL,NULL
22429,2017-07-17,CF805,NULL,14755.00,20520,1314,"Henry     ",NULL,NULL
22436,2017-07-18,CF805,NULL,15005.00,20460,4988,"Henry     ",NULL,NULL
22443,2017-07-19,CF805,NULL,15050.00,20848,3996,"Henry     ",NULL,NULL
22450,2017-07-20,CF805,NULL,15070.00,22084,2932,"Henry     ",NULL,NULL
22457,2017-07-21,CF805,NULL,14890.00,24354,9570,"Henry     ",NULL,NULL
22464,2017-07-24,CF805,NULL,14885.00,26454,4860,"Henry     ",NULL,NULL
22471,2017-07-25,CF805,NULL,14990.00,26490,1502,"Henry     ",NULL,NULL
22478,2017-07-26,CF805,NULL,14870.00,27574,4630,"Henry     ",NULL,NULL
22485,2017-07-27,CF805,NULL,14920.00,27908,1736,"Henry     ",NULL,NULL
22492,2017-07-28,CF805,NULL,14705.00,30504,7064,"Henry     ",NULL,NULL
22499,2017-07-31,CF805,NULL,14780.00,30462,4144,"Henry     ",NULL,NULL
22506,2017-08-01,CF805,NULL,14975.00,29772,6100,"Henry     ",NULL,NULL
22513,2017-08-02,CF805,NULL,15070.00,30324,5324,"Henry     ",NULL,NULL
22520,2017-08-03,CF805,NULL,15005.00,31130,4638,"Henry     ",NULL,NULL
22527,2017-08-04,CF805,NULL,15070.00,31128,3298,"Henry     ",NULL,NULL
22534,2017-08-07,CF805,NULL,15075.00,31180,5454,"Henry     ",NULL,NULL
22541,2017-08-08,CF805,NULL,15295.00,32098,6780,"Henry     ",NULL,NULL
22548,2017-08-09,CF805,NULL,15270.00,31986,8536,"Henry     ",NULL,NULL
22555,2017-08-10,CF805,NULL,15445.00,32226,7786,"Henry     ",NULL,NULL
22562,2017-08-11,CF805,NULL,15295.00,32264,9936,"Henry     ",NULL,NULL
22569,2017-08-14,CF805,NULL,15365.00,32686,6578,"Henry     ",NULL,NULL
22576,2017-08-15,CF805,NULL,15230.00,31224,8958,"Henry     ",NULL,NULL
22583,2017-08-16,CF805,NULL,15105.00,30086,7894,"Henry     ",NULL,NULL
22590,2017-08-17,CF805,NULL,15180.00,30332,6388,"Henry     ",NULL,NULL
22597,2017-08-18,CF805,NULL,15165.00,31518,5678,"Henry     ",NULL,NULL
22604,2017-08-21,CF805,NULL,15215.00,31978,6348,"Henry     ",NULL,NULL
22611,2017-08-22,CF805,NULL,15275.00,32702,6254,"Henry     ",NULL,NULL
22618,2017-08-23,CF805,NULL,15265.00,33012,7396,"Henry     ",NULL,NULL
22625,2017-08-24,CF805,NULL,15180.00,33690,6792,"Henry     ",NULL,NULL
22632,2017-08-25,CF805,NULL,15215.00,33504,5448,"Henry     ",NULL,NULL
22639,2017-08-28,CF805,NULL,15290.00,34730,9980,"Henry     ",NULL,NULL
22646,2017-08-29,CF805,NULL,15275.00,34578,7418,"Henry     ",NULL,NULL
22653,2017-08-30,CF805,NULL,15220.00,35430,6368,"Henry     ",NULL,NULL
22660,2017-08-31,CF805,NULL,15215.00,34598,7552,"Henry     ",NULL,NULL
22667,2017-09-01,CF805,NULL,15290.00,37788,12092,"Henry     ",NULL,NULL
22674,2017-09-04,CF805,NULL,15790.00,38578,24404,"Henry     ",NULL,NULL
22681,2017-09-05,CF805,NULL,15955.00,44572,28024,"Henry     ",NULL,NULL
22688,2017-09-06,CF805,NULL,15910.00,46434,29814,"Henry     ",NULL,NULL
22695,2017-09-07,CF805,NULL,15890.00,46258,15366,"Henry     ",NULL,NULL
22702,2017-09-08,CF805,NULL,15640.00,52476,23380,"Henry     ",NULL,NULL
22709,2017-09-11,CF805,NULL,15705.00,57536,26550,"Henry     ",NULL,NULL
22716,2017-09-12,CF805,NULL,15690.00,59316,14266,"Henry     ",NULL,NULL
22723,2017-09-13,CF805,NULL,15550.00,65768,24612,"Henry     ",NULL,NULL
22730,2017-09-14,CF805,NULL,15390.00,68976,21146,"Henry     ",NULL,NULL
22736,2017-09-15,CF805,NULL,15340.00,69796,12966,"Henry     ",NULL,NULL
22743,2017-09-18,CF805,NULL,15365.00,70594,12140,"Henry     ",NULL,NULL
22750,2017-09-19,CF805,NULL,15400.00,71378,6340,"Henry     ",NULL,NULL
22757,2017-09-20,CF805,NULL,15640.00,72870,18530,"Henry     ",NULL,NULL
22764,2017-09-21,CF805,NULL,15420.00,71330,17974,"Henry     ",NULL,NULL
22771,2017-09-22,CF805,NULL,15400.00,73796,16182,"Henry     ",NULL,NULL
22778,2017-09-25,CF805,NULL,15460.00,74460,10240,"Henry     ",NULL,NULL
22785,2017-09-26,CF805,NULL,15620.00,76576,16428,"Henry     ",NULL,NULL
22792,2017-09-27,CF805,NULL,15395.00,75420,20484,"Henry     ",NULL,NULL
22799,2017-09-28,CF805,NULL,15155.00,68946,29642,"Henry     ",NULL,NULL
22806,2017-09-29,CF805,NULL,15160.00,67498,13624,"Henry     ",NULL,NULL
22813,2017-10-09,CF805,NULL,15130.00,66890,16884,"Henry     ",NULL,NULL
22820,2017-10-10,CF805,NULL,15115.00,67254,12310,"Henry     ",NULL,NULL
22827,2017-10-11,CF805,NULL,15145.00,65768,14046,"Henry     ",NULL,NULL
22834,2017-10-12,CF805,NULL,15070.00,66982,11784,"Henry     ",NULL,NULL
22841,2017-10-13,CF805,NULL,15095.00,68372,13378,"Henry     ",NULL,NULL
22848,2017-10-16,CF805,NULL,15235.00,68254,11330,"Henry     ",NULL,NULL
22855,2017-10-17,CF805,NULL,15190.00,68734,8596,"Henry     ",NULL,NULL
22862,2017-10-18,CF805,NULL,15150.00,70962,9784,"Henry     ",NULL,NULL
22869,2017-10-19,CF805,NULL,15055.00,71356,13828,"Henry     ",NULL,NULL
22876,2017-10-20,CF805,NULL,15005.00,72682,19966,"Henry     ",NULL,NULL
22883,2017-10-23,CF805,NULL,14930.00,78968,21716,"Henry     ",NULL,NULL
22890,2017-10-24,CF805,NULL,15025.00,80628,18634,"Henry     ",NULL,NULL
22897,2017-10-25,CF805,NULL,15050.00,79396,10732,"Henry     ",NULL,NULL
22904,2017-10-26,CF805,NULL,15010.00,79362,14428,"Henry     ",NULL,NULL
22911,2017-10-27,CF805,NULL,14925.00,79740,12866,"Henry     ",NULL,NULL
22918,2017-10-30,CF805,NULL,14955.00,79446,15060,"Henry     ",NULL,NULL
22925,2017-10-31,CF805,NULL,14955.00,77664,12196,"Henry     ",NULL,NULL
22932,2017-11-01,CF805,NULL,14955.00,77554,12624,"Henry     ",NULL,NULL
22939,2017-11-02,CF805,NULL,15035.00,78442,15044,"Henry     ",NULL,NULL
22946,2017-11-03,CF805,NULL,15155.00,77538,23160,"Henry     ",NULL,NULL
22953,2017-11-06,CF805,NULL,15175.00,85496,27954,"Henry     ",NULL,NULL
22960,2017-11-07,CF805,NULL,15245.00,88850,31480,"Henry     ",NULL,NULL
22967,2017-11-08,CF805,NULL,15180.00,88436,24360,"Henry     ",NULL,NULL
22974,2017-11-09,CF805,NULL,15220.00,92480,41736,"Henry     ",NULL,NULL
22981,2017-11-10,CF805,NULL,15240.00,93270,30294,"Henry     ",NULL,NULL
22988,2017-11-13,CF805,NULL,15270.00,101452,44730,"Henry     ",NULL,NULL
22995,2017-11-14,CF805,NULL,15235.00,103316,26170,"Henry     ",NULL,NULL
23001,2017-11-15,CF805,NULL,15095.00,97408,55314,"Henry     ",NULL,NULL
23008,2017-11-16,CF805,NULL,15100.00,98012,17770,"Henry     ",NULL,NULL
23015,2017-11-17,CF805,NULL,15095.00,98042,24098,"Henry     ",NULL,NULL
23022,2017-11-20,CF805,NULL,15010.00,106646,50382,"Henry     ",NULL,NULL
23029,2017-11-21,CF805,NULL,15035.00,122002,86542,"Henry     ",NULL,NULL
23036,2017-11-22,CF805,NULL,15045.00,129318,73590,"Henry     ",NULL,NULL
23043,2017-11-23,CF805,NULL,15005.00,136358,77388,"Henry     ",NULL,NULL
23050,2017-11-24,CF805,NULL,14995.00,143426,47986,"Henry     ",NULL,NULL
23057,2017-11-27,CF805,NULL,15155.00,140892,107510,"Henry     ",NULL,NULL
23064,2017-11-28,CF805,NULL,15195.00,152520,129488,"Henry     ",NULL,NULL
23071,2017-11-29,CF805,NULL,15140.00,157912,125110,"Henry     ",NULL,NULL
23078,2017-11-30,CF805,NULL,15310.00,180368,181808,"Henry     ",NULL,NULL
23085,2017-12-01,CF805,NULL,15460.00,223406,268186,"Henry     ",NULL,NULL
23092,2017-12-04,CF805,NULL,15455.00,243974,155938,"Henry     ",NULL,NULL
23099,2017-12-05,CF805,NULL,15415.00,237212,118288,"Henry     ",NULL,NULL
23106,2017-12-06,CF805,NULL,15410.00,249456,166348,"Henry     ",NULL,NULL
23113,2017-12-07,CF805,NULL,15305.00,243302,199072,"Henry     ",NULL,NULL
23120,2017-12-08,CF805,NULL,15480.00,284020,244610,"Henry     ",NULL,NULL
23127,2017-12-11,CF805,NULL,15140.00,252578,286318,"Henry     ",NULL,NULL
23134,2017-12-12,CF805,NULL,15090.00,246384,122050,"Henry     ",NULL,NULL
23141,2017-12-13,CF805,NULL,15065.00,246314,101616,"Henry     ",NULL,NULL
23148,2017-12-14,CF805,NULL,15015.00,256702,147640,"Henry     ",NULL,NULL
23155,2017-12-15,CF805,NULL,15060.00,260492,126186,"Henry     ",NULL,NULL
23162,2017-12-18,CF805,NULL,15130.00,256626,172474,"Henry     ",NULL,NULL
23169,2017-12-19,CF805,NULL,14895.00,301168,223742,"Henry     ",NULL,NULL
23176,2017-12-20,CF805,NULL,14830.00,319572,194516,"Henry     ",NULL,NULL
23183,2017-12-21,CF805,NULL,14875.00,311954,116902,"Henry     ",NULL,NULL
23190,2017-12-22,CF805,NULL,14930.00,306286,128842,"Henry     ",NULL,NULL
23197,2017-12-25,CF805,NULL,14980.00,299288,109852,"Henry     ",NULL,NULL
23204,2017-12-26,CF805,NULL,14960.00,306606,131304,"Henry     ",NULL,NULL
23211,2017-12-27,CF805,NULL,14980.00,295556,100752,"Henry     ",NULL,NULL
23218,2017-12-28,CF805,NULL,15040.00,293854,116412,"Henry     ",NULL,NULL
23225,2017-12-29,CF805,NULL,14945.00,291894,157698,"Henry     ",NULL,NULL
23232,2018-01-02,CF805,NULL,15040.00,287494,69604,"Henry     ",NULL,NULL
23239,2018-01-03,CF805,NULL,14960.00,295694,95006,"Henry     ",NULL,NULL
23246,2018-01-04,CF805,NULL,15010.00,299046,88420,"Henry     ",NULL,NULL
23253,2018-01-05,CF805,NULL,15170.00,304818,186280,"Henry     ",NULL,NULL
23260,2018-01-08,CF805,NULL,15175.00,303366,149242,"Henry     ",NULL,NULL
23267,2018-01-09,CF805,NULL,15245.00,311840,134594,"Henry     ",NULL,NULL
23274,2018-01-10,CF805,NULL,15250.00,306918,98494,"Henry     ",NULL,NULL
23281,2018-01-11,CF805,NULL,15285.00,316552,92968,"Henry     ",NULL,NULL
23288,2018-01-12,CF805,NULL,15450.00,383668,338790,"Henry     ",NULL,NULL
23295,2018-01-15,CF805,NULL,15280.00,364014,228480,"Henry     ",NULL,NULL
23301,2018-01-16,CF805,NULL,15230.00,355252,105248,"Henry     ",NULL,NULL
23308,2018-01-17,CF805,NULL,15150.00,346846,111214,"Henry     ",NULL,NULL
23315,2018-01-18,CF805,NULL,15515.00,432306,447734,"Henry     ",NULL,NULL
23322,2018-01-19,CF805,NULL,15290.00,385166,283582,"Henry     ",NULL,NULL
23329,2018-01-22,CF805,NULL,15520.00,422166,261528,"Henry     ",NULL,NULL
23336,2018-01-23,CF805,NULL,15570.00,486210,453990,"Henry     ",NULL,NULL
23343,2018-01-24,CF805,NULL,15495.00,475176,196576,"Henry     ",NULL,NULL
23350,2018-01-25,CF805,NULL,15515.00,469580,158630,"Henry     ",NULL,NULL
23357,2018-01-26,CF805,NULL,15520.00,464058,235834,"Henry     ",NULL,NULL
23364,2018-01-29,CF805,NULL,15400.00,454426,162002,"Henry     ",NULL,NULL
23371,2018-01-30,CF805,NULL,15255.00,418222,244430,"Henry     ",NULL,NULL
23378,2018-01-31,CF805,NULL,15195.00,384096,213458,"Henry     ",NULL,NULL
23385,2018-02-01,CF805,NULL,15165.00,370106,116638,"Henry     ",NULL,NULL
23392,2018-02-02,CF805,NULL,15195.00,360652,106508,"Henry     ",NULL,NULL
23399,2018-02-05,CF805,NULL,15080.00,341906,154934,"Henry     ",NULL,NULL
23406,2018-02-06,CF805,NULL,15050.00,332718,89930,"Henry     ",NULL,NULL
23413,2018-02-07,CF805,NULL,15055.00,333914,90978,"Henry     ",NULL,NULL
23420,2018-02-08,CF805,NULL,14945.00,331874,126488,"Henry     ",NULL,NULL
23427,2018-02-09,CF805,NULL,14880.00,330334,113640,"Henry     ",NULL,NULL
23434,2018-02-12,CF805,NULL,14885.00,320066,85068,"Henry     ",NULL,NULL
23441,2018-02-13,CF805,NULL,14865.00,319686,62436,"Henry     ",NULL,NULL
23448,2018-02-14,CF805,NULL,14900.00,308890,84074,"Henry     ",NULL,NULL
23455,2018-02-22,CF805,NULL,14980.00,306896,57674,"Henry     ",NULL,NULL
23462,2018-02-23,CF805,NULL,15080.00,309902,91212,"Henry     ",NULL,NULL
23469,2018-02-26,CF805,NULL,15245.00,289092,140310,"Henry     ",NULL,NULL
23476,2018-02-27,CF805,NULL,15190.00,280668,91904,"Henry     ",NULL,NULL
23483,2018-02-28,CF805,NULL,15195.00,275840,76110,"Henry     ",NULL,NULL
23490,2018-03-01,CF805,NULL,15245.00,272844,116012,"Henry     ",NULL,NULL
23497,2018-03-02,CF805,NULL,15175.00,272160,137908,"Henry     ",NULL,NULL
23504,2018-03-05,CF805,NULL,15360.00,269376,205794,"Henry     ",NULL,NULL
23511,2018-03-06,CF805,NULL,15425.00,286042,195746,"Henry     ",NULL,NULL
23518,2018-03-07,CF805,NULL,15220.00,273472,175714,"Henry     ",NULL,NULL
23525,2018-03-08,CF805,NULL,15125.00,258934,148468,"Henry     ",NULL,NULL
23532,2018-03-09,CF805,NULL,15230.00,253354,131400,"Henry     ",NULL,NULL
23539,2018-03-12,CF805,NULL,15085.00,250494,145616,"Henry     ",NULL,NULL
23546,2018-03-13,CF805,NULL,15060.00,233380,143606,"Henry     ",NULL,NULL
23553,2018-03-14,CF805,NULL,15000.00,232166,107488,"Henry     ",NULL,NULL
23559,2018-03-15,CF805,NULL,15005.00,222460,146588,"Henry     ",NULL,NULL
23566,2018-03-16,CF805,NULL,14945.00,221744,78358,"Henry     ",NULL,NULL
23573,2018-03-19,CF805,NULL,14920.00,221312,104920,"Henry     ",NULL,NULL
23580,2018-03-20,CF805,NULL,14920.00,214886,106820,"Henry     ",NULL,NULL
23587,2018-03-21,CF805,NULL,15010.00,210216,109678,"Henry     ",NULL,NULL
23594,2018-03-22,CF805,NULL,15050.00,207064,104898,"Henry     ",NULL,NULL
23601,2018-03-23,CF805,NULL,14955.00,190864,196564,"Henry     ",NULL,NULL
23608,2018-03-26,CF805,NULL,14995.00,179582,145986,"Henry     ",NULL,NULL
23615,2018-03-27,CF805,NULL,14985.00,168522,97584,"Henry     ",NULL,NULL
23622,2018-03-28,CF805,NULL,14810.00,163464,146976,"Henry     ",NULL,NULL
