189262,2016-08-23,总计,-,-,-,总计,765,-7,1083,"Henry     ",NULL,NULL
189152,2016-08-24,总计,-,-,-,总计,804,40,1038,"Henry     ",NULL,NULL
189038,2016-08-25,总计,-,-,-,总计,842,38,997,"Henry     ",NULL,NULL
188924,2016-08-26,总计,-,-,-,总计,828,-12,997,"Henry     ",NULL,NULL
188812,2016-08-29,总计,-,-,-,总计,851,23,968,"Henry     ",NULL,NULL
188700,2016-08-30,总计,-,-,-,总计,836,-15,968,"Henry     ",NULL,NULL
188588,2016-08-31,总计,-,-,-,总计,833,-3,968,"Henry     ",NULL,NULL
188476,2016-09-01,总计,-,-,-,总计,786,-46,968,"Henry     ",NULL,NULL
188365,2016-09-02,总计,-,-,-,总计,777,-9,968,"Henry     ",NULL,NULL
188254,2016-09-05,总计,-,-,-,总计,768,-8,968,"Henry     ",NULL,NULL
188144,2016-09-06,总计,-,-,-,总计,750,-16,1008,"Henry     ",NULL,NULL
188036,2016-09-07,总计,-,-,-,总计,872,122,878,"Henry     ",NULL,NULL
187922,2016-09-08,总计,-,-,-,总计,918,44,814,"Henry     ",NULL,NULL
187808,2016-09-09,总计,-,-,-,总计,969,52,746,"Henry     ",NULL,NULL
187694,2016-09-12,总计,-,-,-,总计,956,-12,734,"Henry     ",NULL,NULL
187581,2016-09-13,总计,-,-,-,总计,940,-16,734,"Henry     ",NULL,NULL
187468,2016-09-14,总计,-,-,-,总计,961,0,464,"Henry     ",NULL,NULL
187347,2016-09-19,总计,-,-,-,总计,960,-1,276,"Henry     ",NULL,NULL
187222,2016-09-20,总计,-,-,-,总计,950,-10,219,"Henry     ",NULL,NULL
187097,2016-09-21,总计,-,-,-,总计,947,-3,218,"Henry     ",NULL,NULL
186972,2016-09-22,总计,-,-,-,总计,941,-6,218,"Henry     ",NULL,NULL
186847,2016-09-23,总计,-,-,-,总计,872,-63,211,"Henry     ",NULL,NULL
186724,2016-09-26,总计,-,-,-,总计,864,-8,211,"Henry     ",NULL,NULL
186601,2016-09-27,总计,-,-,-,总计,862,-2,211,"Henry     ",NULL,NULL
186478,2016-09-28,总计,-,-,-,总计,852,-9,211,"Henry     ",NULL,NULL
186356,2016-09-29,总计,-,-,-,总计,835,-16,211,"Henry     ",NULL,NULL
186235,2016-09-30,总计,-,-,-,总计,841,6,203,"Henry     ",NULL,NULL
186113,2016-10-10,总计,-,-,-,总计,829,-12,207,"Henry     ",NULL,NULL
185991,2016-10-11,总计,-,-,-,总计,812,-16,202,"Henry     ",NULL,NULL
185867,2016-10-12,总计,-,-,-,总计,780,-31,202,"Henry     ",NULL,NULL
185744,2016-10-13,总计,-,-,-,总计,757,-23,202,"Henry     ",NULL,NULL
185621,2016-10-14,总计,-,-,-,总计,737,-20,202,"Henry     ",NULL,NULL
185498,2016-10-17,总计,-,-,-,总计,716,-20,192,"Henry     ",NULL,NULL
185371,2016-10-18,总计,-,-,-,总计,703,-13,192,"Henry     ",NULL,NULL
185244,2016-10-19,总计,-,-,-,总计,688,-13,192,"Henry     ",NULL,NULL
185119,2016-10-20,总计,-,-,-,总计,680,-7,192,"Henry     ",NULL,NULL
184995,2016-10-21,总计,-,-,-,总计,675,-3,190,"Henry     ",NULL,NULL
184872,2016-10-24,总计,-,-,-,总计,666,-9,195,"Henry     ",NULL,NULL
184749,2016-10-25,总计,-,-,-,总计,653,-10,215,"Henry     ",NULL,NULL
184629,2016-10-26,总计,-,-,-,总计,653,0,223,"Henry     ",NULL,NULL
184507,2016-10-27,总计,-,-,-,总计,650,-3,232,"Henry     ",NULL,NULL
184385,2016-10-28,总计,-,-,-,总计,645,-3,243,"Henry     ",NULL,NULL
184265,2016-10-31,总计,-,-,-,总计,640,-5,248,"Henry     ",NULL,NULL
184145,2016-11-01,总计,-,-,-,总计,633,-7,267,"Henry     ",NULL,NULL
184025,2016-11-02,总计,-,-,-,总计,624,-9,329,"Henry     ",NULL,NULL
183905,2016-11-03,总计,-,-,-,总计,616,-7,413,"Henry     ",NULL,NULL
183786,2016-11-04,总计,-,-,-,总计,609,-5,417,"Henry     ",NULL,NULL
183669,2016-11-07,总计,-,-,-,总计,605,-4,444,"Henry     ",NULL,NULL
183551,2016-11-08,总计,-,-,-,总计,597,-8,469,"Henry     ",NULL,NULL
183433,2016-11-09,总计,-,-,-,总计,591,-6,476,"Henry     ",NULL,NULL
183315,2016-11-10,总计,-,-,-,总计,599,9,493,"Henry     ",NULL,NULL
183193,2016-11-11,总计,-,-,-,总计,656,57,484,"Henry     ",NULL,NULL
183062,2016-11-14,总计,-,-,-,总计,656,0,564,"Henry     ",NULL,NULL
182931,2016-11-15,总计,-,-,-,总计,646,-10,460,"Henry     ",NULL,NULL
182801,2016-11-16,总计,-,-,-,总计,638,-8,627,"Henry     ",NULL,NULL
182671,2016-11-17,总计,-,-,-,总计,633,-5,826,"Henry     ",NULL,NULL
182541,2016-11-18,总计,-,-,-,总计,630,-3,883,"Henry     ",NULL,NULL
182409,2016-11-21,总计,-,-,-,总计,634,4,1036,"Henry     ",NULL,NULL
182276,2016-11-22,总计,-,-,-,总计,635,1,1138,"Henry     ",NULL,NULL
182141,2016-11-23,总计,-,-,-,总计,637,2,1161,"Henry     ",NULL,NULL
182006,2016-11-24,总计,-,-,-,总计,634,-2,1386,"Henry     ",NULL,NULL
181872,2016-11-25,总计,-,-,-,总计,636,2,1441,"Henry     ",NULL,NULL
181737,2016-11-28,总计,-,-,-,总计,623,-7,1560,"Henry     ",NULL,NULL
181606,2016-11-29,总计,-,-,-,总计,626,4,1693,"Henry     ",NULL,NULL
181474,2016-11-30,总计,-,-,-,总计,648,27,1773,"Henry     ",NULL,NULL
181339,2016-12-01,总计,-,-,-,总计,663,17,1800,"Henry     ",NULL,NULL
181197,2016-12-02,总计,-,-,-,总计,668,8,1895,"Henry     ",NULL,NULL
181057,2016-12-05,总计,-,-,-,总计,681,14,1965,"Henry     ",NULL,NULL
180916,2016-12-06,总计,-,-,-,总计,744,64,1981,"Henry     ",NULL,NULL
180772,2016-12-07,总计,-,-,-,总计,772,29,2075,"Henry     ",NULL,NULL
180628,2016-12-08,总计,-,-,-,总计,800,13,2205,"Henry     ",NULL,NULL
180485,2016-12-09,总计,-,-,-,总计,805,6,2241,"Henry     ",NULL,NULL
180342,2016-12-12,总计,-,-,-,总计,848,43,2246,"Henry     ",NULL,NULL
180195,2016-12-13,总计,-,-,-,总计,904,56,2244,"Henry     ",NULL,NULL
180045,2016-12-14,总计,-,-,-,总计,975,71,2208,"Henry     ",NULL,NULL
179893,2016-12-15,总计,-,-,-,总计,1032,57,2181,"Henry     ",NULL,NULL
179739,2016-12-16,总计,-,-,-,总计,1095,65,2145,"Henry     ",NULL,NULL
179587,2016-12-19,总计,-,-,-,总计,1105,10,2145,"Henry     ",NULL,NULL
179433,2016-12-20,总计,-,-,-,总计,1259,152,2075,"Henry     ",NULL,NULL
179266,2016-12-21,总计,-,-,-,总计,1286,27,2047,"Henry     ",NULL,NULL
179093,2016-12-22,总计,-,-,-,总计,1266,-16,2058,"Henry     ",NULL,NULL
178932,2016-12-23,总计,-,-,-,总计,1278,12,2074,"Henry     ",NULL,NULL
178747,2016-12-26,总计,-,-,-,总计,1229,-49,2071,"Henry     ",NULL,NULL
178575,2016-12-27,总计,-,-,-,总计,1303,74,1995,"Henry     ",NULL,NULL
178404,2016-12-28,总计,-,-,-,总计,1293,-10,2061,"Henry     ",NULL,NULL
178229,2016-12-29,总计,-,-,-,总计,1378,85,1987,"Henry     ",NULL,NULL
178048,2016-12-30,总计,-,-,-,总计,1369,-9,1927,"Henry     ",NULL,NULL
