2019-04-24,15740.00,77.12,6.7179,3165.861765
2019-04-25,15645.00,78.32,6.7410,2831.296197
2019-04-26,15625.00,77.70,6.7381,2918.201425
2019-04-29,15505.00,76.95,6.7350,2926.643513
2019-04-30,15600.00,76.78,6.7366,3046.450380
2019-05-06,15315.00,73.55,6.7666,3236.003476
2019-05-07,15575.00,73.18,6.7607,3567.247027
2019-05-08,15420.00,72.31,6.7716,3535.871676
2019-05-09,15130.00,70.23,6.8227,3500.618477
2019-05-10,15210.00,68.45,6.8118,3893.476868
2019-05-13,14560.00,65.45,6.8721,3643.666473
2019-05-14,13820.00,66.76,6.8854,2663.623094
2019-05-15,14015.00,66.35,6.8736,2946.140946
2019-05-16,14275.00,66.80,6.8821,3117.288802
2019-05-17,14085.00,65.99,6.9138,3011.813478
2019-05-20,13870.00,67.91,6.9141,2474.141139
2019-05-21,13915.00,67.32,6.9166,2614.063297
2019-05-22,13460.00,66.75,6.9040,2275.161245
2019-05-23,13380.00,67.48,6.9190,2048.273620
2019-05-24,13505.00,68.39,6.9050,2043.697860
2019-05-28,13645.00,69.47,6.9130,1989.214930
2019-05-29,13660.00,69.06,6.9100,2078.033720
2019-05-30,13460.00,69.34,6.9051,1839.321541
2019-05-31,13495.00,68.08,6.9020,2090.606948
2019-06-03,12965.00,69.42,6.9097,1323.164026
2019-06-04,13175.00,67.20,6.9130,1900.079073
2019-06-05,13145.00,66.81,6.9088,1942.324217
2019-06-06,12935.00,66.67,6.9161,1743.987160
2019-06-10,13025.00,65.57,6.9332,1991.416479
2019-06-11,13260.00,65.04,6.9138,2346.224408
2019-06-12,13415.00,65.88,6.9167,2355.634670
2019-06-13,13455.00,66.43,6.9220,2294.760308
2019-06-14,13425.00,65.75,6.9236,2376.447054
2019-06-17,13445.00,66.42,6.9254,2280.959362
2019-06-18,13380.00,66.82,6.9264,2147.104605
2019-06-19,13815.00,67.16,6.9040,2561.460363
2019-06-20,13880.00,65.96,6.8505,2913.183105
2019-06-21,13630.00,65.56,6.8750,2690.705299
2019-06-24,13575.00,65.69,6.8788,2607.955157
2019-06-25,13645.00,65.72,6.8809,2669.597000
2019-06-26,13805.00,66.39,6.8855,2710.293290
2019-06-27,13765.00,66.09,6.8768,2734.382619
2019-06-28,13740.00,66.08,6.8683,2724.683871
2019-07-01,14095.00,66.58,6.8444,3034.956164
2019-07-02,13970.00,67.29,6.8835,2728.156894
2019-07-03,13775.00,67.25,6.8833,2540.165955
2019-07-05,13890.00,66.82,6.8781,2735.435173
2019-07-08,13710.00,65.64,6.8790,2750.984110
2019-07-09,13230.00,63.28,6.8846,2656.400467
2019-07-10,13125.00,63.82,6.8809,2466.901712
2019-07-11,13130.00,63.08,6.8658,2618.601336
2019-07-12,13100.00,62.68,6.8783,2636.239845
2019-07-15,13080.00,63.95,6.8758,2408.107072
2019-07-16,13075.00,63.06,6.8772,2549.486424
2019-07-17,13060.00,62.49,6.8795,2626.138334
2019-07-18,13030.00,61.71,6.8750,2733.113545
2019-07-19,12970.00,63.07,6.8765,2443.888814
2019-07-22,13230.00,63.36,6.8804,2649.491740
2019-07-23,13080.00,63.73,6.8794,2439.252068
2019-07-24,13255.00,64.32,6.8745,2523.391350
2019-07-25,13255.00,64.19,6.8750,2544.302519
2019-07-26,13380.00,64.54,6.8798,2603.382983
2019-07-29,13100.00,64.21,6.8920,2359.472448
2019-07-30,13150.00,63.36,6.8845,2563.186863
2019-07-31,13105.00,63.84,6.8855,2436.434307
2019-08-01,13045.00,62.37,6.9023,2596.661112
2019-08-02,12670.00,59.42,6.9416,2659.174142
2019-08-05,12225.00,58.48,7.0352,2239.691501
2019-08-06,12240.00,58.72,7.0321,2218.130121
2019-08-07,12210.00,58.83,7.0414,2156.077362
2019-08-08,12765.00,59.58,7.0443,2578.710453
2019-08-09,12720.00,58.90,7.0520,2638.961503
2019-08-12,12785.00,58.14,7.0679,2811.603192
2019-08-13,12725.00,59.41,7.0669,2535.187962
2019-08-14,12920.00,59.57,7.0165,2775.613102
2019-08-15,12830.00,59.62,7.0300,2657.563874
2019-08-16,12840.00,60.13,7.0446,2559.240089
2019-08-19,12860.00,59.24,7.0445,2731.552108
2019-08-20,12840.00,59.14,7.0634,2701.521232
2019-08-21,12685.00,59.94,7.0632,2409.666717
2019-08-22,12850.00,58.94,7.0875,2711.332553
2019-08-23,12730.00,58.21,7.0825,2723.968695
2019-08-26,12265.00,57.82,7.1528,2227.354722
2019-08-27,12365.00,57.92,7.1670,2290.032997
2019-08-28,12500.00,58.73,7.1635,2289.125442
2019-08-29,12415.00,59.00,7.1514,2174.509557
2019-08-30,12520.00,58.83,7.1452,2317.868602
2019-09-03,12520.00,57.86,7.1785,2439.320463
2019-09-04,12610.00,58.21,7.1538,2503.237311
2019-09-05,12670.00,59.12,7.1459,2416.573217
2019-09-06,12925.00,58.58,7.1243,2795.937726
2019-09-09,12890.00,58.98,7.1286,2685.618440
2019-09-10,12940.00,59.34,7.1042,2708.474379
2019-09-11,12975.00,59.37,7.1179,2718.560892
2019-09-12,12970.00,62.21,7.0882,2267.780865
2019-09-16,13070.00,62.59,7.0640,2339.169946
2019-09-17,13070.00,61.38,7.0929,2503.567189
2019-09-18,12915.00,60.50,7.0879,2507.399073
2019-09-19,12890.00,60.33,7.0987,2495.829826
2019-09-20,12950.00,60.52,7.0901,2535.727081
2019-09-23,12850.00,60.91,7.1260,2315.544515
2019-09-24,12615.00,60.40,7.1075,2195.869400
2019-09-25,12580.00,60.45,7.1238,2128.329776
2019-09-26,12455.00,60.28,7.1315,2021.457127
2019-09-27,12135.00,60.90,7.1195,1611.881480
2019-09-30,12015.00,60.83,7.1381,1476.516519
2019-10-08,12175.00,61.32,7.1295,1564.425615
2019-10-09,12320.00,62.09,7.1327,1571.365563
2019-10-10,12375.00,61.42,7.1246,1754.426386
2019-10-11,12380.00,63.88,7.1000,1372.189844
2019-10-14,12745.00,62.22,7.0669,2073.225803
2019-10-15,12565.00,62.22,7.0778,1876.765638
2019-10-16,12585.00,64.54,7.1030,1458.759312
2019-10-17,12665.00,64.99,7.0841,1490.994138
2019-10-18,12685.00,65.16,7.0825,1484.295657
2019-10-21,12660.00,64.56,7.0678,1585.466322
2019-10-22,12735.00,64.67,7.0817,1619.780059
2019-10-23,12745.00,64.95,7.0745,1593.004612
2019-10-24,12730.00,64.65,7.0702,1636.262045
2019-10-25,12775.00,64.90,7.0716,1636.157614
2019-10-28,12715.00,64.79,7.0615,1610.919075
2019-10-29,13025.00,64.72,7.0637,1929.460353
2019-10-30,13050.00,65.70,7.0584,1794.901229
2019-10-31,13170.00,64.44,7.0350,2167.349740
2019-11-01,13085.00,64.23,7.0376,2114.152561
2019-11-04,12980.00,63.66,7.0302,2117.945203
2019-11-05,13115.00,63.81,6.9975,2277.993682
2019-11-06,13060.00,63.69,6.9987,2241.518631
2019-11-07,12920.00,64.35,6.9880,2006.121306
2019-11-08,12970.00,64.72,6.9884,1992.740311
2019-11-11,12815.00,66.08,7.0065,1578.039985
2019-11-12,12810.00,66.50,7.0028,1507.590372
2019-11-13,13025.00,66.05,7.0160,1777.912416
2019-11-14,12985.00,66.08,7.0204,1725.747295
2019-11-15,13020.00,66.69,7.0121,1670.244832
2019-11-18,13015.00,65.97,7.0122,1787.619190
2019-11-19,12835.00,65.35,7.0238,1694.738036
2019-11-20,12915.00,64.28,7.0369,1936.704351
2019-11-21,12655.00,64.01,7.0374,1722.040516
2019-11-22,12735.00,64.85,7.0356,1661.400930
2019-11-25,12760.00,65.80,7.0320,1529.930849
2019-11-26,13350.00,65.95,7.0363,2087.447655
2019-11-27,13315.00,65.81,7.0260,2092.807579
2019-11-29,13245.00,65.36,7.0261,2099.384802
2019-12-02,13085.00,64.80,7.0449,2005.312446
2019-12-03,12995.00,64.05,7.0471,2040.129622
2019-12-04,12930.00,64.70,7.0699,1828.153291
2019-12-05,13030.00,64.51,7.0425,2003.655114
2019-12-06,13270.00,66.00,7.0340,2002.593203
2019-12-09,13220.00,65.38,7.0403,2048.441690
2019-12-10,13195.00,65.93,7.0385,1932.342807
2019-12-11,13215.00,65.88,7.0386,1960.724288
2019-12-12,13330.00,67.17,7.0333,1863.993981
2019-12-13,13370.00,66.80,6.9839,2047.243975
2019-12-16,13340.00,66.97,7.0027,1957.871219
2019-12-17,13380.00,66.44,7.0024,2088.433047
2019-12-18,13310.00,66.74,6.9996,1971.983111
2019-12-19,13390.00,67.58,7.0079,1895.667439
2019-12-20,13400.00,67.96,7.0115,1835.097296
2019-12-23,13340.00,68.61,7.0127,1662.487133
2019-12-24,13380.00,68.70,7.0075,1695.839385
2019-12-26,13415.00,68.70,6.9984,1746.012537
2019-12-27,13645.00,68.92,6.9992,1937.306426
2019-12-30,14005.00,69.56,6.9878,2207.833346
2019-12-31,13980.00,69.05,6.9662,2305.526689
2020-01-02,13975.00,69.27,6.9631,2268.542447
2020-01-03,14015.00,69.20,6.9716,2306.096399
2020-01-06,14070.00,70.04,6.9745,2214.035484
2020-01-07,14215.00,69.83,6.9376,2457.121366
2020-01-08,14165.00,69.96,6.9420,2377.761122
2020-01-09,14260.00,70.69,6.9311,2368.467662
2020-01-10,14285.00,71.31,6.9290,2292.805253
2020-01-13,14430.00,71.53,6.8942,2461.222929
2020-01-14,14160.00,71.38,6.8854,2231.567053
2020-01-15,13930.00,70.32,6.8871,2175.804067
2020-01-16,14020.00,70.22,6.8850,2286.098330
2020-01-17,14030.00,71.25,6.8585,2169.808908
2020-01-21,13795.00,69.24,6.9065,2188.727843
2020-01-22,13705.00,71.13,6.9012,1791.068545
2020-01-23,13440.00,70.03,6.9300,1661.363052
2020-02-03,12565.00,66.84,7.0257,1167.654405
2020-02-04,12620.00,67.35,6.9900,1194.046544
2020-02-05,12950.00,67.51,6.9997,1481.009057
2020-02-06,13120.00,67.91,6.9696,1632.665724
2020-02-07,13135.00,67.75,6.9860,1647.763679
2020-02-10,13075.00,68.19,6.9853,1514.318727
2020-02-11,13125.00,68.74,6.9775,1484.086886
2020-02-13,13045.00,68.63,6.9805,1417.718015
2020-02-14,13030.00,68.41,6.9795,1441.650716
2020-02-18,13180.00,68.87,7.0052,1470.771078
2020-02-19,13260.00,69.65,6.9941,1436.919870
2020-02-20,13325.00,69.37,7.0153,1513.756660
2020-02-21,13265.00,69.00,7.0386,1477.734911
2020-02-24,12935.00,67.56,7.0315,1405.371956
2020-02-25,13015.00,66.30,7.0162,1725.020236
2020-02-26,12805.00,65.47,7.0170,1655.086652
2020-02-27,12625.00,62.50,7.0161,1982.259755
2020-02-28,12180.00,61.49,6.9896,1748.794758
2020-03-02,12390.00,63.38,6.9578,1687.090565
2020-03-03,12520.00,62.77,6.9808,1885.061100
2020-03-04,12490.00,62.98,6.9331,1892.393360
2020-03-05,12770.00,63.35,6.9425,2095.680878
2020-03-06,12600.00,62.79,6.9400,2023.849352
2020-03-09,12175.00,61.21,6.9499,1850.272219
2020-03-10,12450.00,61.41,6.9469,2096.008133
2020-03-11,12325.00,61.55,6.9499,1942.921991
2020-03-12,12150.00,59.70,6.9840,2030.565664
2020-03-13,11775.00,60.49,6.9926,1509.031079
2020-03-16,11435.00,58.80,6.9974,1448.996784
2020-03-17,11560.00,57.92,7.0096,1706.297097
2020-03-18,11530.00,56.64,7.0260,1871.513771
