date,open,close,high,low,volume
2011-02-24,32320.0,31040.0,32600.0,30835.0,0
2011-02-25,30905.0,31380.0,31410.0,30655.0,0
2011-02-28,32000.0,32995.0,33000.0,31630.0,0
2011-03-01,33190.0,33240.0,33590.0,32935.0,0
2011-03-02,32800.0,33495.0,33505.0,32500.0,0
2011-03-03,33505.0,32525.0,33700.0,32490.0,0
2011-03-04,32680.0,32650.0,33010.0,32220.0,0
2011-03-07,32805.0,33275.0,33275.0,32695.0,0
2011-03-08,32700.0,32035.0,32895.0,31500.0,0
2011-03-09,31935.0,32175.0,32360.0,31605.0,0
2011-03-10,31510.0,31680.0,31985.0,31500.0,0
2011-03-11,31310.0,31380.0,31820.0,31250.0,0
2011-03-14,31015.0,30305.0,31750.0,29805.0,0
2011-03-15,29980.0,29660.0,30440.0,29510.0,0
2011-03-16,29450.0,30065.0,30180.0,29130.0,0
2011-03-17,29450.0,29860.0,30065.0,29335.0,0
2011-03-18,30800.0,30795.0,30800.0,30340.0,0
2011-03-21,30775.0,30445.0,30910.0,30185.0,0
2011-03-22,30375.0,30295.0,30430.0,29845.0,0
2011-03-23,30590.0,30840.0,30930.0,30505.0,0
2011-03-24,30555.0,30380.0,30720.0,30295.0,0
2011-03-25,30695.0,30290.0,30700.0,30250.0,0
2011-03-28,30100.0,29130.0,30115.0,28645.0,0
2011-03-29,28795.0,29310.0,29535.0,28630.0,0
2011-03-30,29190.0,29145.0,29490.0,29025.0,0
2011-03-31,28830.0,28955.0,29100.0,28735.0,0
2011-04-01,29470.0,28795.0,29650.0,28670.0,0
2011-04-06,28415.0,29045.0,29055.0,28400.0,0
2011-04-07,29090.0,28950.0,29260.0,28930.0,0
2011-04-08,28820.0,29390.0,29390.0,28650.0,0
2011-04-11,29220.0,29995.0,30750.0,29205.0,0
2011-04-12,29730.0,29555.0,29995.0,29505.0,0
2011-04-13,29275.0,29220.0,29280.0,28800.0,0
2011-04-14,28905.0,28520.0,29040.0,28500.0,0
2011-04-15,28600.0,28420.0,28665.0,28400.0,0
2011-04-18,28060.0,28305.0,28380.0,28050.0,0
2011-04-19,28490.0,27935.0,28500.0,27805.0,0
2011-04-20,27900.0,28100.0,28135.0,27880.0,0
2011-04-21,28050.0,28070.0,28295.0,27950.0,0
2011-04-22,28400.0,28285.0,28400.0,28065.0,0
2011-04-25,28350.0,28050.0,28350.0,27850.0,0
2011-04-26,27510.0,27515.0,27845.0,27265.0,0
2011-04-27,27315.0,26715.0,27360.0,26615.0,0
2011-04-28,26500.0,26510.0,26990.0,26175.0,0
2011-04-29,26350.0,26405.0,26480.0,26100.0,0
2011-05-03,26330.0,26550.0,26640.0,26200.0,0
2011-05-04,26580.0,26140.0,26580.0,26105.0,0
2011-05-05,25480.0,25000.0,25480.0,25000.0,0
2011-05-06,24000.0,24880.0,25005.0,24000.0,0
2011-05-09,25060.0,24850.0,25060.0,24850.0,0
2011-05-10,25025.0,25060.0,25060.0,24550.0,0
2011-05-11,25200.0,25205.0,25300.0,25055.0,0
2011-05-12,24900.0,24680.0,25155.0,24680.0,0
2011-05-13,24910.0,25300.0,25400.0,24800.0,0
2011-05-16,25040.0,25000.0,25340.0,25000.0,0
2011-05-17,23380.0,23300.0,23590.0,22910.0,0
2011-05-18,23360.0,23365.0,23610.0,23300.0,0
2011-05-19,23805.0,23345.0,23805.0,23345.0,0
2011-05-20,23110.0,23300.0,23350.0,23090.0,0
2011-05-23,23410.0,23430.0,23530.0,23205.0,0
2011-05-24,23590.0,23900.0,24045.0,23590.0,0
2011-05-25,24020.0,24040.0,24120.0,23810.0,0
2011-05-26,24290.0,24600.0,24630.0,24290.0,0
2011-05-27,24405.0,24515.0,24655.0,24360.0,0
2011-05-30,24525.0,24500.0,24725.0,24490.0,0
2011-05-31,24545.0,24960.0,24960.0,24545.0,0
2011-06-01,25160.0,24890.0,25190.0,24800.0,0
2011-06-02,24785.0,24880.0,24950.0,24485.0,0
2011-06-03,25015.0,25445.0,25445.0,24900.0,0
2011-06-07,25055.0,25125.0,25315.0,24950.0,0
2011-06-08,24880.0,24655.0,24880.0,24255.0,0
2011-06-09,24800.0,24575.0,24900.0,24545.0,0
2011-06-10,24720.0,24735.0,24940.0,24675.0,0
2011-06-13,24640.0,24395.0,24715.0,24395.0,0
2011-06-14,24390.0,24060.0,24520.0,23870.0,0
2011-06-15,24185.0,24340.0,24395.0,24100.0,0
2011-06-16,24000.0,23820.0,24120.0,23785.0,0
2011-06-17,23600.0,23715.0,23835.0,23595.0,0
2011-06-20,23755.0,23775.0,23850.0,23680.0,0
2011-06-21,23835.0,23975.0,24010.0,23755.0,0
2011-06-22,23995.0,23780.0,24050.0,23740.0,0
2011-06-23,23660.0,23370.0,23670.0,23300.0,0
2011-06-24,23330.0,23400.0,23500.0,23085.0,0
2011-06-27,23305.0,22280.0,23305.0,22180.0,0
2011-06-28,22500.0,22200.0,22550.0,22185.0,0
2011-06-29,22345.0,22620.0,22665.0,22165.0,0
2011-06-30,22600.0,22760.0,22930.0,22595.0,0
2011-07-01,22500.0,22255.0,22500.0,22205.0,0
2011-07-04,22210.0,22475.0,22765.0,22210.0,0
2011-07-05,22350.0,22460.0,22640.0,22325.0,0
2011-07-06,22400.0,22815.0,22855.0,22135.0,0
2011-07-07,22650.0,22650.0,22900.0,22535.0,0
2011-07-08,22755.0,22900.0,23135.0,22745.0,0
2011-07-11,22840.0,22315.0,22840.0,22305.0,0
2011-07-12,21900.0,21555.0,21930.0,21280.0,0
2011-07-13,21665.0,21835.0,21950.0,21620.0,0
2011-07-14,22000.0,21770.0,22035.0,21580.0,0
2011-07-15,21315.0,21640.0,21755.0,21315.0,0
2011-07-18,21205.0,21875.0,22110.0,21205.0,0
2011-07-19,21965.0,22025.0,22185.0,21915.0,0
2011-07-20,22300.0,21730.0,22335.0,21730.0,0
2011-07-21,21800.0,21825.0,21925.0,21710.0,0
2011-07-22,21845.0,21970.0,22060.0,21830.0,0
2011-07-25,21950.0,21840.0,22080.0,21800.0,0
2011-07-26,21820.0,21705.0,21900.0,21595.0,0
2011-07-27,22000.0,22450.0,22475.0,21960.0,0
2011-07-28,22400.0,22275.0,22570.0,22220.0,0
2011-07-29,22225.0,21885.0,22375.0,21850.0,0
2011-08-01,22000.0,21895.0,22100.0,21760.0,0
2011-08-02,22050.0,21945.0,22190.0,21880.0,0
2011-08-03,22025.0,21675.0,22050.0,21645.0,0
2011-08-04,21615.0,21430.0,21640.0,21390.0,0
2011-08-05,21290.0,21555.0,21685.0,21010.0,0
2011-08-08,21300.0,21310.0,21610.0,21180.0,0
2011-08-09,20750.0,21045.0,21060.0,20340.0,0
2011-08-10,21100.0,20940.0,21160.0,20850.0,0
2011-08-11,20850.0,20975.0,21070.0,20815.0,0
2011-08-12,20980.0,21110.0,21520.0,20960.0,0
2011-08-15,21400.0,21255.0,21480.0,21200.0,0
2011-08-16,21400.0,21135.0,21430.0,21115.0,0
2011-08-17,21140.0,21300.0,21360.0,21120.0,0
2011-08-18,21475.0,21305.0,21550.0,21295.0,0
2011-08-19,21205.0,21495.0,21505.0,21200.0,0
2011-08-22,21475.0,21350.0,21530.0,21340.0,0
2011-08-23,21385.0,21455.0,21480.0,21385.0,0
2011-08-24,21460.0,21850.0,21895.0,21400.0,0
2011-08-25,21790.0,21800.0,21880.0,21710.0,0
2011-08-26,21755.0,21565.0,21780.0,21530.0,0
2011-08-29,21620.0,21675.0,21750.0,21590.0,0
2011-08-30,21725.0,21760.0,21850.0,21680.0,0
2011-08-31,21780.0,21745.0,21830.0,21630.0,0
2011-09-01,21740.0,21670.0,21790.0,21650.0,0
2011-09-02,21680.0,21760.0,21830.0,21655.0,0
2011-09-05,21745.0,21600.0,21825.0,21570.0,0
2011-09-06,21555.0,21560.0,21650.0,21480.0,0
2011-09-07,21630.0,21710.0,21710.0,21585.0,0
2011-09-08,21930.0,22115.0,22245.0,21850.0,0
2011-09-09,22120.0,22040.0,22170.0,21960.0,0
2011-09-13,22010.0,21990.0,22075.0,21880.0,0
2011-09-14,22020.0,21865.0,22050.0,21760.0,0
2011-09-15,21920.0,21945.0,22080.0,21840.0,0
2011-09-16,21860.0,21775.0,21880.0,21715.0,0
2011-09-19,21730.0,21675.0,21730.0,21620.0,0
2011-09-20,21435.0,21500.0,21600.0,21435.0,0
2011-09-21,21490.0,21545.0,21595.0,21465.0,0
2011-09-22,21400.0,21260.0,21480.0,21250.0,0
2011-09-23,21000.0,20725.0,21100.0,20555.0,0
2011-09-26,20780.0,20520.0,20995.0,20320.0,0
2011-09-27,20660.0,20585.0,20750.0,20490.0,0
2011-09-28,20590.0,20475.0,20615.0,20420.0,0
2011-09-29,20280.0,20125.0,20290.0,20050.0,0
2011-09-30,20260.0,20515.0,20560.0,20220.0,0
2011-10-10,20505.0,20455.0,20550.0,20420.0,0
2011-10-11,20560.0,20510.0,20600.0,20500.0,0
2011-10-12,20530.0,20610.0,20700.0,20250.0,0
2011-10-13,20430.0,20465.0,20550.0,20400.0,0
2011-10-14,20500.0,20500.0,20540.0,20465.0,0
2011-10-17,20480.0,20365.0,20495.0,20330.0,0
2011-10-18,20300.0,20190.0,20320.0,20165.0,0
2011-10-19,20215.0,20185.0,20260.0,20150.0,0
2011-10-20,20090.0,19975.0,20120.0,19880.0,0
2011-10-21,19850.0,20040.0,20140.0,19850.0,0
2011-10-24,20110.0,20290.0,20595.0,20015.0,0
2011-10-25,20350.0,20250.0,20410.0,20165.0,0
2011-10-26,20290.0,20275.0,20400.0,20255.0,0
2011-10-27,20280.0,20295.0,20350.0,20265.0,0
2011-10-28,20565.0,20445.0,20635.0,20350.0,0
2011-10-31,20445.0,20255.0,20475.0,20180.0,0
2011-11-01,20210.0,20210.0,20295.0,20200.0,0
2011-11-02,20050.0,20305.0,20355.0,20045.0,0
2011-11-03,20265.0,20255.0,20285.0,20210.0,0
2011-11-04,20310.0,20375.0,20400.0,20280.0,0
2011-11-07,20370.0,20325.0,20370.0,20225.0,0
2011-11-08,20260.0,20280.0,20300.0,20245.0,0
2011-11-09,20310.0,20305.0,20395.0,20265.0,0
2011-11-10,20260.0,20215.0,20280.0,20185.0,0
2011-11-11,20295.0,20270.0,20320.0,20265.0,0
2011-11-14,20310.0,20385.0,20450.0,20270.0,0
2011-11-15,20325.0,20335.0,20355.0,20315.0,0
2011-11-16,20420.0,20370.0,20430.0,20315.0,0
2011-11-17,20400.0,20395.0,20410.0,20330.0,0
2011-11-18,20290.0,20340.0,20385.0,20280.0,0
2011-11-21,20215.0,20255.0,20285.0,20210.0,0
2011-11-22,20160.0,20120.0,20225.0,20100.0,0
2011-11-23,20140.0,20165.0,20190.0,20130.0,0
2011-11-24,20140.0,20110.0,20165.0,20055.0,0
2011-11-25,20100.0,20280.0,20350.0,19880.0,0
2011-11-28,20300.0,20245.0,20320.0,20230.0,0
2011-11-29,20250.0,20295.0,20310.0,20245.0,0
2011-11-30,20315.0,20280.0,20345.0,20265.0,0
2011-12-01,20325.0,20420.0,20720.0,20325.0,0
2011-12-02,20390.0,20415.0,20480.0,20340.0,0
2011-12-05,20465.0,20520.0,20530.0,20425.0,0
2011-12-06,20500.0,20590.0,20650.0,20455.0,0
2011-12-07,20650.0,20610.0,20690.0,20555.0,0
2011-12-08,20555.0,20545.0,20605.0,20480.0,0
2011-12-09,20495.0,20555.0,20605.0,20465.0,0
2011-12-12,20525.0,20515.0,20565.0,20480.0,0
2011-12-13,20400.0,20410.0,20480.0,20380.0,0
2011-12-14,20450.0,20475.0,20515.0,20420.0,0
2011-12-15,20370.0,20365.0,20440.0,20350.0,0
2011-12-16,20405.0,20695.0,20810.0,20395.0,0
2011-12-19,20650.0,20615.0,20705.0,20575.0,0
2011-12-20,20670.0,20720.0,20795.0,20620.0,0
2011-12-21,20725.0,20690.0,20780.0,20680.0,0
2011-12-22,20695.0,20680.0,20715.0,20645.0,0
2011-12-23,20680.0,20720.0,20770.0,20680.0,0
2011-12-26,20720.0,20670.0,20740.0,20640.0,0
2011-12-27,20675.0,20775.0,20875.0,20660.0,0
2011-12-28,20820.0,20805.0,20845.0,20780.0,0
2011-12-29,20755.0,20805.0,20880.0,20755.0,0
2011-12-30,20835.0,20690.0,20850.0,20670.0,0
2012-01-04,20855.0,20790.0,20960.0,20685.0,0
2012-01-05,20780.0,20825.0,20880.0,20755.0,0
2012-01-06,20775.0,20870.0,20895.0,20775.0,0
2012-01-09,20900.0,20985.0,21035.0,20870.0,0
2012-01-10,21020.0,21090.0,21100.0,20980.0,0
2012-01-11,21100.0,21190.0,21215.0,21050.0,0
2012-01-12,21170.0,21310.0,21450.0,21160.0,0
2012-01-13,21245.0,21140.0,21305.0,21110.0,0
2012-01-16,21120.0,21140.0,21195.0,21085.0,0
2012-01-17,21175.0,21280.0,21295.0,21155.0,0
2012-01-18,21320.0,21325.0,21425.0,21280.0,0
2012-01-19,21300.0,21300.0,21380.0,21260.0,0
2012-01-20,21350.0,21385.0,21390.0,21290.0,0
2012-01-30,21350.0,21495.0,21560.0,21320.0,0
2012-01-31,21450.0,21560.0,21590.0,21435.0,0
2012-02-01,21530.0,21505.0,21585.0,21490.0,0
2012-02-02,21520.0,21465.0,21545.0,21430.0,0
2012-02-03,21485.0,21520.0,21530.0,21425.0,0
2012-02-06,21600.0,21795.0,21800.0,21600.0,0
2012-02-07,21770.0,21720.0,21945.0,21625.0,0
2012-02-08,21700.0,21825.0,21835.0,21655.0,0
2012-02-09,21735.0,21635.0,21810.0,21620.0,0
2012-02-10,21450.0,21515.0,21620.0,21395.0,0
2012-02-13,21525.0,21525.0,21620.0,21485.0,0
2012-02-14,21535.0,21440.0,21550.0,21400.0,0
2012-02-15,21465.0,21435.0,21530.0,21430.0,0
2012-02-16,21420.0,21045.0,21445.0,21005.0,0
2012-02-17,21145.0,21135.0,21165.0,21045.0,0
2012-02-20,21185.0,21070.0,21225.0,21035.0,0
2012-02-21,21070.0,21105.0,21135.0,20920.0,0
2012-02-22,21115.0,21105.0,21200.0,21095.0,0
2012-02-23,20980.0,20980.0,21045.0,20955.0,0
2012-02-24,20925.0,20875.0,20995.0,20850.0,0
2012-02-27,20930.0,20960.0,21015.0,20900.0,0
2012-02-28,20965.0,21130.0,21135.0,20960.0,0
2012-02-29,21190.0,21215.0,21220.0,21075.0,0
2012-03-01,21100.0,21075.0,21240.0,21065.0,0
2012-03-02,21100.0,21035.0,21120.0,20960.0,0
2012-03-05,20950.0,21265.0,21350.0,20900.0,0
2012-03-06,21320.0,21215.0,21365.0,21130.0,0
2012-03-07,21060.0,20915.0,21060.0,20870.0,0
2012-03-08,20930.0,20915.0,20980.0,20905.0,0
2012-03-09,20905.0,20985.0,21025.0,20900.0,0
2012-03-12,20920.0,20800.0,20930.0,20760.0,0
2012-03-13,20790.0,20825.0,20865.0,20775.0,0
2012-03-14,20830.0,20625.0,20905.0,20590.0,0
2012-03-15,20580.0,20530.0,20630.0,20530.0,0
2012-03-16,20500.0,20515.0,20605.0,20460.0,0
2012-03-19,20545.0,20630.0,20675.0,20530.0,0
2012-03-20,20660.0,20625.0,20695.0,20580.0,0
2012-03-21,20570.0,20615.0,20640.0,20565.0,0
2012-03-22,20625.0,20605.0,20635.0,20580.0,0
2012-03-23,20635.0,20620.0,20670.0,20605.0,0
2012-03-26,20640.0,20550.0,20645.0,20535.0,0
2012-03-27,20615.0,20550.0,20620.0,20520.0,0
2012-03-28,20580.0,20505.0,20610.0,20500.0,0
2012-03-29,20535.0,20525.0,20645.0,20475.0,0
2012-03-30,20530.0,20510.0,20585.0,20475.0,0
2012-04-05,20320.0,20410.0,20435.0,20300.0,0
2012-04-06,20390.0,20450.0,20500.0,20360.0,0
2012-04-09,20445.0,20505.0,20550.0,20400.0,0
2012-04-10,20525.0,20690.0,20700.0,20510.0,0
2012-04-11,20635.0,20600.0,20700.0,20580.0,0
2012-04-12,20640.0,20610.0,20685.0,20590.0,0
2012-04-13,20655.0,20610.0,20685.0,20600.0,0
2012-04-16,20550.0,20600.0,20620.0,20550.0,0
2012-04-17,20535.0,20420.0,20575.0,20375.0,0
2012-04-18,20450.0,20475.0,20485.0,20420.0,0
2012-04-19,20495.0,20655.0,20655.0,20495.0,0
2012-04-20,20660.0,20625.0,20670.0,20600.0,0
2012-04-23,20630.0,20470.0,20650.0,20470.0,0
2012-04-24,20530.0,20420.0,20530.0,20375.0,0
2012-04-25,20525.0,20415.0,20555.0,20385.0,0
2012-04-26,20430.0,20415.0,20455.0,20400.0,0
2012-04-27,20435.0,20355.0,20435.0,20320.0,0
2012-05-02,20230.0,20265.0,20300.0,20190.0,0
2012-05-03,20270.0,20200.0,20300.0,20195.0,0
2012-05-04,20205.0,20245.0,20260.0,20195.0,0
2012-05-07,20260.0,20050.0,20260.0,20040.0,0
2012-05-08,20010.0,20110.0,20200.0,19960.0,0
2012-05-09,20060.0,19875.0,20070.0,19875.0,0
2012-05-10,19890.0,19790.0,19910.0,19735.0,0
2012-05-11,19480.0,19025.0,19485.0,19025.0,0
2012-05-14,18940.0,18655.0,19160.0,18480.0,0
2012-05-15,18580.0,18310.0,18660.0,18300.0,0
2012-05-16,20465.0,20180.0,20540.0,20160.0,0
2012-05-17,20160.0,19990.0,20160.0,19705.0,0
2012-05-18,19810.0,20240.0,20315.0,19810.0,0
2012-05-21,20375.0,20400.0,20490.0,20370.0,0
2012-05-22,20330.0,20150.0,20375.0,20140.0,0
2012-05-23,19815.0,19855.0,19880.0,19550.0,0
2012-05-24,19800.0,19960.0,20045.0,19760.0,0
2012-05-25,19965.0,19880.0,20005.0,19790.0,0
2012-05-28,19890.0,19770.0,19895.0,19710.0,0
2012-05-29,19780.0,19920.0,19970.0,19700.0,0
2012-05-30,19845.0,19810.0,19885.0,19790.0,0
2012-05-31,19700.0,19775.0,19825.0,19665.0,0
2012-06-01,19745.0,19665.0,19865.0,19640.0,0
2012-06-04,19475.0,18930.0,19515.0,18930.0,0
2012-06-05,19100.0,19110.0,19180.0,19015.0,0
2012-06-06,19005.0,19070.0,19180.0,18945.0,0
2012-06-07,19425.0,19300.0,19425.0,18325.0,0
2012-06-08,19510.0,19280.0,19510.0,19200.0,0
2012-06-11,19350.0,19320.0,19505.0,19210.0,0
2012-06-12,19295.0,19215.0,19325.0,19130.0,0
2012-06-13,19210.0,19155.0,19220.0,19100.0,0
2012-06-14,19190.0,19280.0,19505.0,19140.0,0
2012-06-15,19360.0,19485.0,19580.0,19360.0,0
2012-06-18,19525.0,19575.0,19630.0,19480.0,0
2012-06-19,19630.0,19495.0,19640.0,19475.0,0
2012-06-20,19685.0,19475.0,19695.0,19455.0,0
2012-06-21,19340.0,19150.0,19340.0,19145.0,0
2012-06-25,19080.0,19135.0,19250.0,19060.0,0
2012-06-26,19140.0,18990.0,19205.0,18955.0,0
2012-06-27,18960.0,18890.0,19000.0,18875.0,0
2012-06-28,18945.0,18965.0,19000.0,18920.0,0
2012-06-29,18990.0,19025.0,19025.0,18930.0,0
2012-07-02,19150.0,19240.0,19245.0,19065.0,0
2012-07-03,19240.0,19415.0,19455.0,19190.0,0
2012-07-04,19450.0,19355.0,19460.0,19320.0,0
2012-07-05,19350.0,19535.0,19550.0,19325.0,0
2012-07-06,19450.0,19460.0,19500.0,19400.0,0
2012-07-09,19450.0,19495.0,19530.0,19350.0,0
2012-07-10,19455.0,19505.0,19590.0,19450.0,0
2012-07-11,19505.0,19440.0,19610.0,19415.0,0
2012-07-12,19460.0,19510.0,19550.0,19455.0,0
2012-07-13,19460.0,19520.0,19525.0,19430.0,0
2012-07-16,19630.0,19600.0,19725.0,19590.0,0
2012-07-17,19665.0,19500.0,19665.0,19480.0,0
2012-07-18,19450.0,19520.0,19540.0,19290.0,0
2012-07-19,19530.0,19660.0,19665.0,19530.0,0
2012-07-20,19650.0,19630.0,19760.0,19570.0,0
2012-07-23,19660.0,19560.0,19660.0,19530.0,0
2012-07-24,19500.0,19590.0,19730.0,19470.0,0
2012-07-25,19520.0,19400.0,19580.0,19400.0,0
2012-07-26,19385.0,19335.0,19470.0,19245.0,0
2012-07-27,19350.0,19350.0,19380.0,19265.0,0
2012-07-30,19365.0,19070.0,19435.0,18740.0,0
2012-07-31,19000.0,19135.0,19190.0,18965.0,0
2012-08-01,19115.0,19170.0,19230.0,19000.0,0
2012-08-02,19090.0,19135.0,19180.0,19060.0,0
2012-08-03,19120.0,19090.0,19135.0,19040.0,0
2012-08-06,19250.0,19305.0,19340.0,19200.0,0
2012-08-07,19365.0,19460.0,19475.0,19350.0,0
2012-08-08,19420.0,19350.0,19500.0,19320.0,0
2012-08-09,19420.0,19450.0,19460.0,19385.0,0
2012-08-10,19430.0,19445.0,19490.0,19390.0,0
2012-08-13,19330.0,19325.0,19355.0,19295.0,0
2012-08-14,19330.0,19360.0,19395.0,19280.0,0
2012-08-15,19335.0,19450.0,19545.0,19335.0,0
2012-08-16,19485.0,19450.0,19490.0,19405.0,0
2012-08-17,19440.0,19405.0,19470.0,19390.0,0
2012-08-20,19460.0,19410.0,19480.0,19400.0,0
2012-08-21,19495.0,19495.0,19505.0,19455.0,0
2012-08-22,19585.0,19595.0,19635.0,19505.0,0
2012-08-23,19605.0,19560.0,19605.0,19500.0,0
2012-08-24,19530.0,19450.0,19550.0,19445.0,0
2012-08-27,19465.0,19320.0,19485.0,19295.0,0
2012-08-28,19305.0,19350.0,19385.0,19305.0,0
2012-08-29,19320.0,19485.0,19505.0,19320.0,0
2012-08-30,19505.0,19585.0,19595.0,19470.0,0
2012-08-31,19570.0,19625.0,19690.0,19530.0,0
2012-09-03,19615.0,19865.0,19880.0,19600.0,0
2012-09-04,19820.0,19770.0,19875.0,19740.0,0
